10/09/2017 10:34:36 - MonitoramentoSensores onCreate
10/09/2017 10:34:36 - re-register sensor listener
10/09/2017 10:38:34 - MonitoramentoSensores onCreate
10/09/2017 10:38:34 - re-register sensor listener
10/09/2017 10:40:11 - PSH Accelerometer accuracy changed: 3
Sun Sep 10 12:42:16 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:16 BRT 2017 -  X: -0.049033247; Y: 2.324176; Z: 9.796844
Sun Sep 10 12:42:16 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:16 BRT 2017 -  X: -0.44129923; Y: 2.0790098; Z: 8.884825
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: 0.18632634; Y: 2.2457228; Z: 9.306511
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: 0.00980665; Y: 2.3830159; Z: 8.737725
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -0.5099458; Y: 2.2751427; Z: 8.796565
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -0.5001391; Y: 2.1672697; Z: 8.727919
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: 0.088259846; Y: 1.7259704; Z: 9.120184
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -0.46091253; Y: 2.098623; Z: 9.855683
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: 0.16671304; Y: 1.6867437; Z: 10.179302
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: 0.24516624; Y: 1.8926834; Z: 9.826263
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -0.22555295; Y: 2.098623; Z: 9.68897
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -0.40207264; Y: 2.0201697; Z: 9.286898
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -0.36284605; Y: 2.1672697; Z: 9.15941
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -0.35303938; Y: 2.128043; Z: 10.032203
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -0.951245; Y: 1.9515233; Z: 10.404856
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -2.0201697; Y: 2.2457228; Z: 9.679163
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -1.9613299; Y: 2.3732092; Z: 9.502644
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -1.4709975; Y: 2.4516625; Z: 9.090764
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -1.6082906; Y: 2.5399222; Z: 8.659272
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -1.8240368; Y: 2.432049; Z: 9.708583
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -1.343511; Y: 2.2751427; Z: 8.433719
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -1.6279038; Y: 2.3830159; Z: 8.561205
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -1.6279038; Y: 1.8534569; Z: 9.198637
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -2.5105023; Y: 1.99075; Z: 8.816178
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -2.432049; Y: 1.9221034; Z: 9.041731
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -1.7848103; Y: 2.265336; Z: 8.914245
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -1.5200307; Y: 2.0495899; Z: 9.022118
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -1.9515233; Y: 1.8338435; Z: 9.826263
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -2.6477954; Y: 1.4709975; Z: 10.8657675
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -3.0204482; Y: 1.4219642; Z: 10.787314
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -3.0596747; Y: 1.6573238; Z: 9.708583
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -2.520309; Y: 1.8632635; Z: 9.277091
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -2.687022; Y: 2.0593965; Z: 9.92433
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -2.775282; Y: 1.7455837; Z: 10.061623
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -2.687022; Y: 1.8926834; Z: 9.992976
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -4.452219; Y: 2.098623; Z: 8.188553
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -4.6091256; Y: 1.9122967; Z: 7.8747396
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -4.2070527; Y: 2.2457228; Z: 7.913966
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -3.726527; Y: 2.353596; Z: 7.60996
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -4.1089864; Y: 2.265336; Z: 7.5511203
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -6.266449; Y: 2.0201697; Z: 7.4334407
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -5.4132705; Y: 1.90249; Z: 7.5511203
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -4.9131317; Y: 1.735777; Z: 8.590625
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -5.236751; Y: 1.8534569; Z: 7.835513
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -5.187718; Y: 2.098623; Z: 7.305954
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -5.1975245; Y: 2.0495899; Z: 7.247114
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -5.6878567; Y: 1.9613299; Z: 7.021561
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -5.2857842; Y: 2.0692031; Z: 7.3255672
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -5.70747; Y: 1.8240368; Z: 7.227501
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -5.6192102; Y: 1.8436501; Z: 7.1882744
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -6.021283; Y: 1.7455837; Z: 7.0411744
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -6.560649; Y: 1.7946169; Z: 6.2468357
Sun Sep 10 12:42:17 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:17 BRT 2017 -  X: -6.1978025; Y: 1.372931; Z: 7.5118937
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -6.354709; Y: 1.2258313; Z: 8.727919
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -6.5998755; Y: 1.3925443; Z: 8.806372
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -6.560649; Y: 1.6867437; Z: 7.3255672
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -6.335096; Y: 1.7455837; Z: 6.864655
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -6.864655; Y: 1.5788707; Z: 7.1784678
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.2176943; Y: 1.2258313; Z: 8.119906
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.6589932; Y: 1.2062179; Z: 8.100293
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.7962866; Y: 1.6082906; Z: 6.1389627
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.472667; Y: 1.6279038; Z: 6.217416
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.2667274; Y: 1.7553903; Z: 6.923495
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.227501; Y: 1.6180972; Z: 7.100014
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.354987; Y: 1.7750036; Z: 6.5018086
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.5118937; Y: 2.4712758; Z: 4.9719715
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -6.8548484; Y: 2.941995; Z: 3.7167203
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.1294346; Y: 2.8145084; Z: 3.8344
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.963; Y: 2.5006957; Z: 4.589512
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.8845463; Y: 2.1574628; Z: 5.6388235
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.2863407; Y: 2.1378496; Z: 4.8739047
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.5217004; Y: 2.186883; Z: 4.403186
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.4925585; Y: 0.71588546; Z: 6.4821954
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.825985; Y: 2.2163029; Z: 5.8643765
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.8845463; Y: 2.7556686; Z: 3.4029074
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.129713; Y: 2.520309; Z: 2.9223816
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.061066; Y: 2.8145084; Z: 3.5402005
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.767145; Y: 2.657602; Z: 3.7657535
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.688692; Y: 2.186883; Z: 5.3544307
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -9.139797; Y: 2.098623; Z: 3.89324
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.796565; Y: 2.8439283; Z: 2.687022
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -9.100571; Y: 3.167548; Z: 2.3143694
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -9.48303; Y: 2.941995; Z: 2.2064962
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -9.963556; Y: 3.2263877; Z: 3.1871612
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -11.32668; Y: 3.0400615; Z: 2.3634026
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.394492; Y: 2.1672697; Z: 2.1770763
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.4925585; Y: 3.4911673; Z: 3.9226599
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -9.845877; Y: 3.383294; Z: 3.559814
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.904438; Y: 3.3734875; Z: 3.697107
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.433719; Y: 2.9616082; Z: 3.0400615
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.953193; Y: 3.4519408; Z: 1.7651969
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.737447; Y: 3.1773546; Z: -0.06864655
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -9.620323; Y: 2.1182363; Z: 0.16671304
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -9.54187; Y: 2.520309; Z: -0.24516624
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.345459; Y: 2.1672697; Z: -1.9809432
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.394214; Y: 2.6281822; Z: -3.5892339
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.982613; Y: 2.7164419; Z: -3.2950344
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -9.090764; Y: 1.8044236; Z: -3.6284604
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -9.316318; Y: 1.735777; Z: -3.8245933
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -8.708305; Y: 2.2359161; Z: -4.020726
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -7.502087; Y: 2.0299766; Z: -5.4819174
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -6.9823346; Y: 2.1476562; Z: -6.3154826
Sun Sep 10 12:42:18 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:18 BRT 2017 -  X: -6.5998755; Y: 2.1966896; Z: -6.835235
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -7.8257065; Y: 1.6867437; Z: -5.76631
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -6.541035; Y: 2.128043; Z: -6.1193495
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -4.530672; Y: 2.7164419; Z: -6.796008
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -3.7657535; Y: 2.7360554; Z: -7.58054
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -5.1092644; Y: 1.8142302; Z: -7.590347
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -6.442969; Y: 1.2552512; Z: -7.247114
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -5.521144; Y: 1.5200307; Z: -7.1882744
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -3.275421; Y: 2.1966896; Z: -8.188553
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -3.2558076; Y: 2.4124358; Z: -8.217973
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -4.285506; Y: 1.8534569; Z: -8.041452
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -4.883712; Y: 0.93163174; Z: -7.737447
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -3.304841; Y: 1.3042845; Z: -9.2378645
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -1.7651969; Y: 1.6377105; Z: -10.816734
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -1.7750036; Y: 1.6573238; Z: -11.287454
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -2.4516625; Y: 1.2454445; Z: -11.130548
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -2.3732092; Y: 1.1081514; Z: -10.277369
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -0.9022118; Y: 1.5788707; Z: -9.54187
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -0.6276256; Y: 1.8044236; Z: -8.747532
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -0.7649187; Y: 1.1866046; Z: -8.963278
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -0.8237586; Y: 1.0493115; Z: -9.45361
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: -0.5099458; Y: 1.1375713; Z: -9.747809
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.12748645; Y: 1.4317709; Z: -10.355823
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.3138128; Y: 1.5690639; Z: -9.443804
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.44129923; Y: 1.5494506; Z: -9.277091
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.1569064; Y: 1.0591182; Z: -9.502644
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.69627213; Y: 0.8041453; Z: -9.738003
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 1.3140911; Y: 0.93163174; Z: -10.551955
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.8531785; Y: 0.6766588; Z: -10.395049
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.6668522; Y: 0.3334261; Z: -10.610795
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.6766588; Y: 0.4707192; Z: -10.7578945
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 1.1179581; Y: 0.40207264; Z: -10.767701
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.9610517; Y: 0.4314926; Z: -10.728475
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.7649187; Y: 0.35303938; Z: -10.247949
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.97085834; Y: 0.24516624; Z: -10.434276
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.79433864; Y: 0.22555295; Z: -10.228335
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.8629852; Y: 0.70607877; Z: -10.502922
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.8629852; Y: 0.6668522; Z: -10.051816
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.4118793; Y: 0.4707192; Z: -9.090764
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.84337187; Y: 0.75511205; Z: -9.277091
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 1.0787314; Y: 0.74530536; Z: -9.45361
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.7649187; Y: 0.6668522; Z: -9.4241905
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.5001391; Y: 0.5099458; Z: -9.757616
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.7747253; Y: 0.60801226; Z: -9.63013
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.75511205; Y: 0.44129923; Z: -9.845877
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.6472389; Y: 0.34323275; Z: -10.081236
Sun Sep 10 12:42:19 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:19 BRT 2017 -  X: 0.44129923; Y: 0.36284605; Z: -10.267562
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.74530536; Y: 0.57859236; Z: -10.346016
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.9610517; Y: 0.6472389; Z: -10.012589
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.5491724; Y: 0.49033248; Z: -9.51245
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.2157463; Y: 0.1569064; Z: -9.54187
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.5393657; Y: 0.28439283; Z: -10.581375
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.70607877; Y: 0.6374322; Z: -10.650022
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.65704554; Y: 0.5099458; Z: -10.140076
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.4707192; Y: 0.3334261; Z: -9.698776
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.46091253; Y: 0.5982056; Z: -9.57129
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.7747253; Y: 0.49033248; Z: -9.610517
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.57859236; Y: 0.56878567; Z: -9.875297
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.5001391; Y: 0.46091253; Z: -10.061623
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.55897903; Y: 0.6374322; Z: -9.914523
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.049033247; Y: 0.49033248; Z: -9.4241905
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.49033248; Y: 0.4511059; Z: -9.698776
Sun Sep 10 12:42:20 BRT 2017 - Log acelerômetro: Sun Sep 10 12:42:20 BRT 2017 -  X: 0.55897903; Y: 0.65704554; Z: -9.943943
